Date,ADA-USD,BNB-USD,CSSPX.MI,CSSX5E.MI,EMRG.PA,ETH-USD,HEAL.MI,IBCN.DE,IBTM.MI,IEMB.MI,INRG.MI,IPRP.AS,IQQC.DE,IS3S.DE,ISPA.DE,PHPM.MI,SOL-USD,SXRG.DE,VOLT.MI,VVSM.DE,YODA.MI
2021-08-09,4183.7,3852.69,10731.56,11118.46,8391.32,79355.1,3624.81,2100.12,1819.3,9574.8,4858.14,5957.9,8027.2,6101.7,7897.5,3837.3,925.97,9672.65,1332.45,4106.8,
2021-08-10,4741.72,4042.28,10772.72,11134.26,8407.56,78801.29,3581.35,2100.42,1818.5,9582.88,4898.56,5935.8,8147.2,6098.4,7935.3,3858.3,971.93,9735.9,1341.6,4044.8,
2021-08-11,5089.37,4250.75,10767.68,11186.4,8393.0,79241.48,3528.46,2099.88,1814.5,9562.68,4818.58,5978.7,8184.0,6151.2,7989.3,3864.9,996.76,9666.9,1345.35,4017.6,
2021-08-12,5164.99,4188.33,10790.08,11241.7,8341.2,76252.14,3546.5,2100.3,1817.5,9557.63,4768.7,5997.55,8099.2,6142.95,8002.8,3866.1,981.84,9708.3,1345.35,4004.4,
2021-08-13,5164.99,4188.33,10771.88,11248.02,8269.94,76252.14,3546.09,2099.76,1814.6,9539.45,4764.4,6043.7,8030.4,6164.4,7996.05,3891.0,981.84,9658.85,1327.5,4021.2,
2021-08-16,5866.81,4515.13,10756.2,11162.7,8204.28,78792.42,3519.03,2099.4,1825.5,9563.69,4707.64,6058.0,7896.0,6131.4,7982.55,3878.1,1485.94,9603.65,1299.75,3987.2,
2021-08-17,5468.25,4372.88,10815.56,11159.54,8150.94,75707.47,3525.59,2099.34,1832.4,9604.09,4644.0,6008.6,7780.0,6088.5,7955.55,3858.6,1537.43,9488.65,1279.35,3936.4,
2021-08-18,5987.99,4335.47,10807.16,11140.58,8189.3,75880.89,3558.8,2100.42,1833.5,9618.23,4729.14,6055.4,7830.4,6091.8,7962.3,3799.5,1737.9,9549.6,1293.9,3930.4,
2021-08-19,6911.32,4702.59,10715.32,10965.2,8014.58,80149.45,3503.86,2100.3,1840.7,9625.3,4720.54,6006.65,7653.6,5963.1,7855.65,3755.7,1747.02,9318.45,1278.45,3911.2,
2021-08-20,6911.32,4702.59,10809.4,11031.56,8005.2,80149.45,3522.72,2100.54,1841.1,9639.44,4777.3,6024.85,7585.6,5957.32,7875.9,3746.7,1747.02,9438.05,1268.7,3932.0,
2021-08-23,8255.85,5422.84,10880.8,11123.2,8058.82,83104.77,3589.14,2099.4,1831.0,9604.09,4790.2,5968.3,7607.2,6035.7,7894.8,3826.2,1807.35,9551.9,1288.5,4022.8,
2021-08-24,7694.75,5112.16,10872.96,11108.98,8259.3,79371.45,3605.13,2099.4,1826.9,9612.17,4835.78,5933.2,7920.0,6055.5,7904.25,3852.6,1685.87,9642.75,1311.6,4050.4,
2021-08-25,7728.93,5440.41,10891.72,11113.72,8279.32,80537.89,3612.51,2096.1,1818.2,9602.07,4852.12,5900.7,7870.4,6065.4,7906.95,3807.0,1713.31,9748.55,1321.35,4097.2,
2021-08-26,7167.99,5191.03,10848.88,11091.6,8211.56,77544.94,3595.29,2095.56,1814.6,9584.9,4822.88,5882.5,7786.4,6050.55,7873.2,3783.6,1796.18,9671.5,1296.9,4079.6,
2021-08-27,7167.99,5191.03,10877.44,11137.42,8259.02,77544.94,3641.62,2096.34,1814.9,9595.0,4830.62,5992.35,7777.6,6073.65,7877.25,3807.0,1796.18,9812.95,1301.1,4148.8,
2021-08-30,7700.17,4962.45,10951.36,11165.86,8286.46,80370.78,3649.82,2097.24,1817.9,9625.3,4859.86,5985.2,7771.2,6073.65,7885.35,3841.2,2627.27,9822.15,1312.05,4148.8,
2021-08-31,7802.09,5009.99,10931.76,11121.62,8401.4,85492.32,3653.1,2094.06,1814.8,9632.37,4859.86,5947.5,7910.4,6091.8,7858.35,3842.7,2575.37,9792.25,1314.75,4145.2,
2021-09-01,8057.8,5273.02,10892.56,11236.96,8482.04,95231.75,3670.32,2094.24,1808.0,9612.17,4897.7,5924.75,8075.2,6100.05,7857.0,3810.0,2629.07,9771.55,1301.1,4164.0,
2021-09-02,8293.0,5191.27,10907.4,11262.24,8463.14,93861.08,3707.63,2095.8,1808.1,9620.25,4951.88,5874.05,8040.0,6129.75,7865.1,3789.3,3024.16,9877.35,1307.4,4170.4,
2021-09-03,8293.0,5191.27,10874.92,11170.6,8454.04,93861.08,3709.27,2094.12,1801.1,9593.99,4892.54,5822.05,7969.6,6147.9,7843.5,3834.3,3024.16,9788.8,1312.5,4195.2,
2021-09-06,7925.83,5320.68,10918.32,11287.52,8539.58,97274.25,3728.95,2094.6,1803.2,9614.19,4895.12,5794.1,8115.2,6205.65,7886.7,3818.7,3881.06,9838.25,1322.4,4225.6,
2021-09-07,7022.53,4491.28,10872.12,11240.12,8544.06,85069.82,3696.97,2091.0,1800.2,9596.01,4858.14,5763.55,8187.2,6141.3,7817.85,3776.7,4098.95,9804.9,1341.9,4174.4,
2021-09-08,6959.73,4474.75,10854.48,11120.04,8433.04,87010.39,3672.78,2091.0,1807.6,9621.26,4794.5,5635.5,8137.6,6106.65,7780.05,3701.4,4531.88,9685.3,1321.65,4116.4,
2021-09-09,7075.66,4538.5,10877.44,11108.98,8412.6,85220.28,3691.64,2094.0,1811.4,9630.35,4791.06,5697.9,8056.0,6124.8,7788.15,3703.8,4461.8,9746.25,1335.0,4149.6,
2021-09-10,7075.66,4538.5,10797.92,11083.7,8429.68,85220.28,3662.53,2092.2,1806.6,9615.2,4750.64,5625.75,8078.4,6106.65,7750.35,3673.2,4461.8,9662.3,1343.25,4196.0,
2021-09-13,6754.81,4304.35,10770.48,11145.32,8429.68,81790.35,3615.79,2092.8,1812.0,9638.43,4778.16,5674.5,8062.4,6144.6,7803.0,3621.6,4017.84,9647.35,1343.1,4166.4,
2021-09-14,6744.65,4470.64,10750.32,11139.0,8374.52,85417.03,3655.15,2093.94,1816.4,9652.57,4797.94,5681.65,7865.6,6124.8,7773.3,3567.0,3754.81,9601.35,1358.25,4222.0,
2021-09-15,7034.13,4650.22,10743.04,11041.04,8299.76,89938.52,3634.65,2092.2,1813.0,9635.4,4684.42,5622.5,7732.0,6131.4,7761.15,3577.2,3774.29,9604.8,1350.45,4193.6,
2021-09-16,6837.69,4597.63,10789.8,11094.76,8283.94,89240.75,3617.02,2092.2,1818.9,9636.41,4677.54,5621.85,7588.8,6114.9,7777.35,3541.5,3632.85,9663.45,1343.55,4185.2,
2021-09-17,6837.69,4597.63,10779.44,10957.3,8277.08,89240.75,3660.89,2091.3,1816.4,9632.37,4673.24,5601.7,7647.2,6068.7,7692.3,3530.7,3632.85,9661.15,1334.4,4150.4,
2021-09-20,5847.97,3931.42,10584.0,10764.54,8088.22,74175.28,3640.8,2092.56,1823.4,9601.06,4607.02,5498.35,7395.2,5944.95,7551.9,3482.4,3158.24,9464.5,1291.65,4053.6,
2021-09-21,5633.42,3744.42,10642.8,10897.26,8118.04,69341.13,3670.32,2093.28,1828.8,9617.22,4663.78,5586.75,7432.0,5979.6,7592.4,3510.0,2964.47,9534.65,1299.6,4080.0,
2021-09-22,6444.2,4136.2,10690.96,11072.64,8251.04,77435.76,3676.88,2093.46,1824.5,9610.15,4723.98,5590.65,7583.2,6030.75,7653.15,3589.8,3548.5,9673.8,1322.55,4121.2,
2021-09-23,6598.68,4165.22,10804.92,11195.88,8266.72,79034.11,3682.21,2090.28,1811.2,9560.66,4756.66,5641.35,7468.8,6088.5,7708.5,3534.6,3576.31,9781.9,1329.15,4189.2,
2021-09-24,6598.68,4165.22,10812.2,11093.18,8216.6,79034.11,3656.38,2088.6,1809.0,9504.1,4681.84,5586.75,7384.0,6072.0,7651.8,3510.0,3576.31,9804.9,1325.1,4166.8,
2021-09-27,6069.02,3661.9,10838.24,11118.46,8260.28,73762.32,3611.28,2088.0,1806.3,9483.9,4724.84,5617.95,7444.8,6136.35,7738.2,3537.9,3277.38,9942.9,1326.3,4160.0,
2021-09-28,5799.25,3630.74,10646.16,10837.22,8173.48,70636.74,3526.82,2086.14,1803.1,9463.7,4619.92,5452.2,7462.4,6062.92,7636.95,3481.5,3155.77,9787.65,1297.5,4019.6,
2021-09-29,5917.66,4041.15,10732.96,10895.68,8190.98,72314.68,3536.25,2087.22,1813.2,9534.4,4611.32,5437.25,7516.8,6067.88,7685.55,3467.1,3271.0,9806.05,1290.3,3944.0,
2021-09-30,6071.56,4260.51,10703.56,10804.04,8277.08,76257.7,3555.11,2086.44,1815.1,9546.52,4594.12,5402.8,7600.0,6017.55,7699.05,3518.4,3417.16,9787.65,1310.25,3968.0,
2021-10-01,6071.56,4260.51,10637.48,10739.26,8197.84,76257.7,3505.91,2088.72,1822.8,9522.28,4611.32,5487.95,7486.4,5976.3,7668.0,3537.3,3417.16,9752.0,1294.35,3912.0,
2021-10-04,6262.5,4668.66,10511.76,10672.9,8049.3,85546.21,3451.79,2088.42,1820.1,9478.85,4476.3,5436.6,7280.0,5956.5,7647.75,3514.8,4023.52,9716.35,1266.45,3846.0,
2021-10-05,6400.37,4863.98,10711.4,10848.28,8167.18,89221.44,3478.44,2087.1,1813.8,9459.66,4515.86,5426.2,7426.4,6042.3,7743.6,3522.0,3968.02,9818.7,1280.4,3909.6,
2021-10-06,6362.62,4800.58,10647.28,10710.82,8112.58,91114.79,3438.26,2086.62,1828.5,9515.21,4496.08,5370.95,7391.2,5921.85,7674.75,3534.9,3739.18,9673.8,1261.95,3868.8,
2021-10-07,6546.62,4835.79,10904.88,10933.6,8329.86,91268.61,3500.17,2087.82,1817.8,9528.34,4602.72,5445.05,7718.4,6053.03,7788.15,3586.8,3741.96,9950.95,1290.75,4000.0,
2021-10-08,6546.62,4835.79,10846.92,10892.52,8324.68,91268.61,3456.3,2085.96,1809.7,9479.86,4545.1,5417.75,7757.6,6043.95,7777.35,3628.8,3741.96,9899.2,1277.7,3934.8,
2021-10-11,6251.99,4559.25,10866.52,10871.98,8375.92,90231.36,3444.41,2084.16,1807.5,9465.72,4601.86,5450.25,7858.4,6083.55,7808.4,3647.7,3515.24,9916.45,1282.35,3950.0,
2021-10-12,6106.5,4902.97,10772.72,10830.9,8308.58,89040.05,3429.24,2082.96,1814.4,9478.85,4712.8,5498.35,7791.2,6020.85,7792.2,3636.9,3712.78,9868.15,1274.55,3860.0,
2021-10-13,6272.17,5170.53,10696.28,10916.22,8359.68,91417.31,3437.03,2082.96,1817.2,9504.1,4828.04,5539.95,7879.2,5991.15,7761.15,3700.8,3581.55,9852.05,1289.7,3893.6,
2021-10-14,6222.94,5188.11,10895.08,11088.44,8376.62,96042.36,3498.94,2086.14,1818.2,9525.31,4823.74,5599.1,7800.8,6072.0,7832.7,3727.2,3622.28,9995.8,1303.65,3986.4,
2021-10-15,6222.94,5188.11,10984.12,11172.18,8493.8,96042.36,3501.81,2084.82,1810.4,9503.09,4893.4,5648.5,7924.8,6131.4,7770.6,3681.6,3622.28,10088.95,1327.95,4034.0,
2021-10-18,6090.49,5321.72,11013.8,11104.24,8463.98,94914.33,3452.2,2080.68,1804.7,9477.84,4868.46,5653.7,7953.6,6108.3,7750.35,3637.8,3795.75,9992.35,1336.05,4051.6,
2021-10-19,6037.29,5346.71,11063.08,11146.9,8536.22,98024.91,3490.33,2079.12,1796.7,9452.59,4998.32,5697.9,8105.6,6119.85,7761.15,3678.6,3760.57,10023.4,1344.15,4096.0,
2021-10-20,6233.49,5476.84,11105.92,11154.8,8549.1,104853.47,3488.69,2080.92,1793.4,9438.45,5024.12,5677.75,8176.0,6147.9,7801.65,3684.3,4232.57,10068.25,1344.45,4109.2,
2021-10-21,6108.29,5164.63,11097.24,11107.4,8472.38,102549.49,3489.1,2078.16,1790.2,9417.24,5003.48,5688.8,8126.4,6100.05,7759.8,3639.0,4589.98,10044.1,1329.45,4105.6,
2021-10-22,6108.29,5164.63,11118.8,11192.72,8469.86,102549.49,3500.99,2076.6,1792.1,9417.24,4985.42,5736.9,8187.2,6081.9,7784.1,3699.9,4589.98,10086.65,1320.9,4110.8,
2021-10-25,6136.85,5317.59,11198.32,11218.0,8533.7,106811.67,3536.25,2079.24,1799.4,9456.63,5042.18,5696.6,8201.6,6109.95,7808.4,3720.0,5073.11,10215.45,1349.55,4125.6,
2021-10-26,6128.82,5251.05,11293.8,11309.64,8538.04,104735.7,3557.57,2078.64,1802.5,9503.09,5054.22,5700.5,8126.4,6098.4,7828.65,3650.7,4830.08,10216.6,1371.75,4136.0,
2021-10-27,5481.63,4931.5,11249.84,11285.94,8458.66,99627.51,3506.73,2079.72,1810.1,9541.47,5184.94,5753.8,7987.2,6057.15,7800.3,3653.1,4441.79,10056.75,1378.5,4124.0,
2021-10-28,5655.76,5365.24,11206.16,11304.9,8361.08,107902.03,3513.7,2075.7,1800.4,9477.84,5276.1,5782.4,7916.0,6065.4,7766.55,3646.5,4676.16,10000.4,1369.35,4152.8,
2021-10-29,5655.76,5365.24,11346.16,11363.36,8356.18,107902.03,3545.68,2069.22,1814.9,9561.67,5353.5,5648.5,7900.8,6043.95,7781.4,3629.7,4676.16,10175.2,1384.05,4162.4,
2021-11-01,5607.97,6077.25,11345.04,11459.74,8391.04,110036.34,3590.78,2069.4,1809.6,9487.94,5450.68,5624.45,7971.2,6105.0,7812.45,3704.1,4938.13,10341.95,1395.6,4199.6,
2021-11-02,5648.47,6089.83,11405.52,11492.92,8329.86,116224.78,3601.03,2077.32,1816.1,9507.13,5375.0,5629.65,7784.8,6103.35,7786.8,3660.3,5323.39,10356.9,1389.15,4263.6,
2021-11-03,5923.29,6255.91,11397.12,11519.78,8323.14,116995.71,3622.76,2078.16,1812.1,9506.12,5194.4,5660.85,7800.0,6119.85,7812.45,3623.4,5881.3,10469.6,1387.95,4278.4,
2021-11-04,5679.25,6139.37,11541.88,11581.4,8361.78,114861.19,3646.95,2085.78,1823.9,9584.9,5227.08,5812.3,7830.4,6118.2,7825.95,3692.1,5971.26,10531.7,1412.85,4438.8,
2021-11-05,5712.74,6710.74,11622.8,11671.46,8365.42,114161.72,3618.25,2088.3,1833.8,9640.45,5174.62,5782.4,7697.6,6162.75,7870.5,3717.3,5737.68,10649.0,1410.75,4544.8,
2021-11-08,6103.14,7205.83,11581.36,11649.34,8403.64,122310.59,3601.44,2087.22,1824.2,9622.27,5253.74,5725.2,7712.0,6180.9,7855.65,3738.3,6021.63,10672.0,1429.05,4594.0,
2021-11-09,6518.61,6981.54,11499.04,11622.48,8395.24,120117.67,3570.69,2089.14,1833.9,9646.51,5224.5,5778.5,7704.8,6138.0,7819.2,3731.7,5786.02,10589.2,1426.05,4615.2,
2021-11-10,6024.27,6760.32,11587.24,11628.8,8466.22,117568.05,3585.86,2084.76,1831.0,9619.24,5235.68,5743.4,7835.2,6157.8,7886.7,3803.7,5652.63,10629.45,1413.3,4536.8,
2021-11-11,6034.65,6986.94,11595.36,11652.5,8599.08,121101.87,3551.01,2082.78,1822.2,9576.82,5307.06,5738.2,8104.0,6149.55,7927.2,3850.2,5717.83,10630.6,1410.45,4544.8,
2021-11-12,5937.77,6972.21,11673.2,11693.58,8620.36,119848.55,3568.64,2085.0,1826.0,9610.15,5367.26,5770.7,8140.8,6180.9,7947.45,3864.9,5594.85,10645.55,1429.5,4600.4,
2021-11-15,5854.86,7049.13,11714.08,11726.76,8625.12,117127.61,3590.37,2084.1,1823.9,9613.18,5343.18,5801.9,8140.8,6177.6,7977.15,3897.0,5821.14,10676.6,1424.25,4597.6,
2021-11-16,5489.04,6611.24,11849.6,11777.32,8685.04,109076.98,3598.57,2085.48,1835.7,9668.73,5338.88,5836.35,8273.6,6159.45,7990.65,3923.1,5407.88,10731.8,1424.25,4618.8,
2021-11-17,5506.02,6505.68,11847.92,11771.0,8672.72,111363.45,3597.75,2085.12,1841.1,9674.79,5354.36,5799.3,8238.4,6124.8,7951.5,3952.5,5416.55,10666.25,1437.3,4662.8,
2021-11-18,5250.01,5989.64,11813.2,11720.44,8532.72,103910.56,3547.73,2087.58,1839.5,9650.55,5262.34,5822.7,8036.8,6098.4,7906.95,3927.6,4841.3,10590.35,1416.6,4714.0,
2021-11-19,5451.73,6517.18,11877.32,11661.98,8563.66,111177.84,3557.16,2091.48,1851.9,9706.1,5346.62,5853.25,8088.0,6076.95,7894.8,3884.4,5309.32,10566.2,1418.4,4747.2,
2021-11-22,5236.45,6317.61,12008.64,11606.68,8549.8,106619.19,3533.79,2088.24,1848.9,9684.89,5334.58,5775.9,8001.6,6108.3,7989.3,3809.7,5364.33,10655.9,1432.05,4784.4,
2021-11-23,5175.08,6702.68,11837.28,11458.16,8486.52,113537.09,3427.6,2084.34,1840.5,9600.05,5172.04,5687.5,7956.0,6081.9,7982.55,3660.3,5532.48,10470.75,1410.0,4611.6,
2021-11-24,4984.41,6587.22,11960.76,11439.2,8536.92,110873.6,3479.26,2083.56,1851.7,9662.67,5212.46,5783.05,8016.0,6081.9,8043.3,3688.5,5358.69,10586.9,1415.85,4646.4,
2021-11-25,4899.01,6865.89,11989.04,11478.7,8552.04,112201.19,3493.2,2083.92,1851.4,9637.42,5294.16,5853.9,8067.2,6085.2,8046.0,3713.7,5161.81,10624.85,1425.3,4713.6,
2021-11-26,4531.64,6650.6,11602.64,10933.6,8140.72,105738.33,3419.4,2088.72,1856.1,9427.34,5091.2,5649.15,7678.4,5901.22,7770.6,3577.8,4790.04,10060.2,1369.5,4543.2,
2021-11-29,4716.15,7043.22,11771.48,10987.32,8230.74,115740.8,3426.37,2087.46,1862.2,9556.62,5140.22,5636.8,7684.8,5926.8,7828.65,3616.5,5072.57,10167.15,1394.1,4659.2,
2021-11-30,4575.94,7024.56,11616.92,10851.44,8193.22,120590.84,3380.45,2086.8,1866.6,9560.66,5067.12,5590.65,7608.8,5841.0,7732.8,3582.9,5180.49,9965.9,1387.35,4650.8,
2021-12-01,4539.97,7061.32,11718.28,11173.76,8376.9,119044.03,3415.3,2083.08,1856.1,9595.0,5118.72,5599.75,7745.6,5971.35,7831.35,3563.1,5686.47,10121.15,1399.35,4784.0,
2021-12-02,5036.54,6972.36,11494.56,10999.96,8350.44,117191.16,3346.42,2086.92,1863.3,9631.36,4916.62,5589.35,7712.0,5905.35,7769.25,3535.2,5795.76,9871.6,1364.7,4579.2,
2021-12-03,4575.63,6700.72,11479.72,10922.54,8234.66,109771.35,3298.86,2086.68,1872.9,9658.63,4791.06,5573.1,7494.4,5933.4,7780.05,3568.2,5237.96,9868.15,1351.5,4574.0,
2021-12-06,4190.59,6640.92,11605.72,11083.7,8271.06,113375.34,3266.88,2087.88,1876.1,9710.14,4810.84,5617.3,7584.0,5992.8,7886.7,3582.0,4816.37,10014.2,1349.7,4490.8,
2021-12-07,4069.37,6543.6,11924.64,11447.1,8451.94,112419.46,3415.71,2086.08,1875.0,9786.9,4980.26,5658.25,7757.6,6100.05,7992.0,3633.9,4734.61,10339.65,1378.8,4768.0,
2021-12-08,4117.64,6864.76,11795.28,11327.02,8431.78,115762.16,3428.42,2081.46,1849.6,9682.87,4980.26,5614.05,7745.6,6073.65,7915.05,3615.9,4838.96,10256.85,1382.85,4754.0,
2021-12-09,3780.2,6419.33,11876.2,11254.34,8453.34,106775.51,3441.54,2083.98,1862.9,9748.52,4922.64,5608.85,7780.0,6048.9,7911.0,3560.4,4477.28,10207.4,1369.35,4735.2,
2021-12-10,3565.94,6238.28,11824.68,11240.12,8387.26,101767.53,3372.25,2084.4,1863.2,9729.33,4803.1,5606.9,7710.4,6058.8,7911.0,3563.4,4169.71,10024.55,1359.9,4652.0,
2021-12-13,3600.23,5868.16,11834.76,11189.56,8291.92,98370.52,3340.27,2086.38,1871.8,9759.63,4778.16,5569.2,7620.0,6039.0,7874.55,3554.7,3847.07,9919.9,1339.2,4604.0,
2021-12-14,3601.26,5771.46,11709.88,11086.86,8264.34,97590.25,3321.82,2084.58,1872.7,9769.73,4638.84,5515.9,7560.8,6025.8,7904.25,3492.3,3809.58,9926.8,1327.65,4504.4,
2021-12-15,3871.68,6120.95,11713.52,11129.52,8184.54,104926.63,3314.85,2084.34,1873.4,9717.21,4594.98,5526.95,7339.2,6022.5,7920.45,3429.3,4440.16,9794.55,1321.2,4540.4,
2021-12-16,3651.65,5938.18,11882.92,11263.82,8295.28,103196.17,3391.93,2083.32,1868.2,9671.76,4687.86,5525.0,7449.6,6159.45,8013.6,3543.9,4394.14,10021.1,1334.1,4620.8,
2021-12-17,3577.14,5909.38,11778.2,11139.0,8260.7,100648.29,3415.71,2086.02,1879.9,9691.96,4648.3,5559.45,7361.6,6111.6,7993.35,3607.2,4341.42,9954.4,1321.8,4560.8,
2021-12-20,3660.21,5928.17,11471.88,10985.74,8070.86,102880.98,3391.11,2086.08,1875.9,9593.99,4470.28,5454.15,7148.0,6008.48,7851.6,3559.8,4330.73,9610.55,1268.85,4447.2,
2021-12-21,3774.78,5972.99,11680.76,11169.02,8230.18,104824.17,3444.82,2082.78,1868.7,9628.33,4564.88,5493.8,7360.0,6103.35,7982.55,3598.5,4477.31,9968.2,1292.55,4552.0,
2021-12-22,3910.34,6023.36,11818.24,11279.62,8248.66,103736.67,3478.03,2081.28,1861.2,9608.13,4616.48,5482.75,7323.2,6157.8,7982.55,3633.3,4436.18,10060.2,1304.25,4654.4,
2021-12-23,4326.31,6171.0,11949.84,11410.76,8304.24,106626.71,3511.24,2078.04,1860.3,9646.51,4627.66,5512.65,7344.0,6223.8,8059.5,3684.3,4703.11,10172.9,1320.15,4744.0,
2021-12-24,4085.35,6095.09,11949.84,11410.76,8268.68,105082.8,3511.24,2078.04,1860.3,9646.51,4627.66,5525.65,7344.0,6223.8,8059.5,3684.3,4709.61,10172.9,1320.15,4744.0,
2021-12-27,4440.25,6330.08,12034.68,11473.96,8335.18,104840.4,3490.74,2076.12,1859.5,9657.62,4607.88,5554.25,7391.2,6241.95,8068.95,3711.6,4838.55,10214.3,1314.6,4713.6,
2021-12-28,4113.41,6015.22,12106.92,11551.38,8318.8,98645.05,3482.13,2076.06,1863.1,9678.83,4584.66,5617.3,7250.4,6241.95,8127.0,3729.6,4390.56,10253.4,1317.6,4713.6,
2021-12-29,3909.08,5787.69,12051.48,11455.0,8246.84,94298.71,3450.97,2074.08,1845.7,9638.43,4562.3,5594.55,7158.4,6255.15,8108.1,3697.8,4228.78,10238.45,1307.4,4797.6,
2021-12-30,3980.07,5819.62,12121.48,11511.88,8349.04,96130.52,3502.22,2074.14,1853.0,9680.85,4629.38,5642.0,7199.2,6273.3,8132.4,3718.5,4263.56,10255.7,1322.1,4797.2,
2021-12-31,3845.08,5756.66,12121.48,11511.88,8371.72,95618.06,3502.22,2074.14,1853.0,9680.85,4629.38,5622.5,7199.2,6273.3,8132.4,3718.5,4216.07,10255.7,1322.1,4797.2,
2022-01-03,3862.1,5736.93,12076.4,11603.52,8410.36,97246.83,3463.27,2071.32,1845.8,9657.62,4641.42,5669.3,7381.6,6237.0,8140.5,3623.1,4198.09,10305.15,1321.65,4745.6,
2022-01-04,3857.09,5720.89,12120.08,11676.2,8373.96,98709.71,3394.8,2071.44,1836.1,9619.24,4555.42,5677.1,7234.4,6387.15,8257.95,3674.4,4166.02,10363.8,1320.45,4724.0,
2022-01-05,3640.61,5363.94,12089.84,11763.1,8324.54,92522.6,3348.47,2071.26,1831.4,9562.68,4470.28,5671.25,7177.6,6482.85,8280.9,3710.7,3853.87,10339.65,1314.9,4776.0,
2022-01-06,3759.61,5329.72,11892.16,11581.4,8279.74,88848.04,3261.55,2069.4,1824.6,9495.01,4322.36,5600.4,7211.2,6402.0,8236.35,3609.0,3728.01,10144.15,1287.75,4673.6,
2022-01-07,3564.39,5050.12,11796.96,11526.1,8303.68,83116.98,3207.02,2067.18,1810.6,9431.38,4278.93,5519.15,7363.2,6425.1,8282.25,3630.6,3385.32,10061.35,1276.8,4587.6,
2022-01-10,3302.06,4768.27,11638.48,11393.38,8312.64,79847.4,3133.63,2067.66,1812.4,9417.24,4214.43,5442.45,7356.0,6397.05,8263.35,3632.7,3357.24,9883.1,1262.4,4472.4,
2022-01-11,3476.29,5212.05,11784.64,11485.02,8468.32,84036.25,3199.64,2066.22,1811.7,9405.12,4268.61,5465.85,7539.2,6471.3,8314.65,3647.7,3468.86,9988.9,1275.0,4609.6,
2022-01-12,3814.46,5458.8,11826.92,11564.02,8554.56,87240.01,3170.94,2068.02,1804.5,9354.62,4266.46,5517.85,7667.2,6542.25,8334.9,3674.7,3742.0,9950.95,1293.3,4671.6,
2022-01-13,3582.08,5289.55,11779.88,11562.44,8495.48,83480.85,3100.01,2069.34,1799.1,9263.72,4287.1,5542.55,7559.2,6619.8,8392.95,3628.8,3577.91,9986.6,1287.45,4747.2,
2022-01-14,3744.81,5447.41,11616.36,11451.84,8454.04,84952.01,3034.82,2066.88,1804.3,9244.53,4185.62,5528.25,7563.2,6553.8,8376.75,3638.7,3576.72,9791.1,1270.5,4671.6,
2022-01-17,4643.18,5311.5,11701.76,11538.74,8466.08,82779.93,3076.23,2065.26,1795.7,9218.27,4211.42,5488.6,7543.2,6609.9,8322.75,3661.5,3438.12,9932.55,1279.35,4727.2,
2022-01-18,4268.68,5270.19,11567.92,11428.14,8402.94,81536.71,3004.48,2065.2,1802.5,9202.11,4150.36,5422.3,7592.8,6507.6,8322.75,3692.1,3478.98,9763.5,1267.35,4564.8,
2022-01-19,3936.05,5204.57,11508.56,11443.94,8422.26,80349.08,2999.15,2064.78,1800.8,9267.76,4115.53,5449.6,7595.2,6456.45,8317.35,3795.6,3360.42,9609.4,1244.25,4428.0,
2022-01-20,3686.04,4941.99,11591.44,11530.84,8590.96,77796.66,3043.02,2065.62,1804.4,9321.29,4244.96,5500.3,7917.6,6451.5,8343.0,3835.5,3144.11,9699.1,1259.1,4437.6,
2022-01-21,3299.64,4313.83,11302.2,11327.02,8414.28,66481.84,2972.09,2067.72,1813.1,9342.5,4061.78,5435.3,7773.6,6332.7,8197.2,3843.9,2774.69,9421.95,1229.7,4333.6,
2022-01-24,3125.61,4171.8,10845.8,10868.82,8127.14,63270.9,2829.0,2069.52,1824.5,9287.96,3833.02,5276.7,7470.4,6131.4,7981.2,3842.4,2265.68,9055.1,1183.8,4083.2,
2022-01-25,3062.82,4327.26,10967.32,10930.44,8200.08,63772.41,2884.76,2069.22,1825.1,9322.3,3859.25,5310.5,7572.8,6174.3,8046.0,3898.5,2345.17,9196.55,1182.15,4103.2,
2022-01-26,3172.42,4234.86,11218.76,11172.18,8255.94,64197.51,2935.19,2067.9,1820.2,9368.76,3993.84,5458.7,7571.2,6281.55,8172.9,3968.1,2287.66,9427.7,1199.85,4207.2,
2022-01-27,3084.66,4420.25,11297.16,11218.0,8244.74,63368.23,2890.09,2066.7,1837.6,9462.69,3965.89,5523.05,7497.6,6241.95,8274.15,3943.5,2235.1,9352.95,1179.6,4064.8,
2022-01-28,3132.45,4412.76,11181.8,11080.54,8148.0,67190.25,2865.08,2065.74,1838.7,9447.54,3869.14,5476.25,7344.0,6154.5,8154.0,3896.7,2296.72,9105.7,1156.35,3968.8,
2022-01-31,3136.01,4287.18,11401.32,11127.94,8342.88,70880.66,2970.04,2060.7,1831.9,9393.0,4064.36,5504.85,7624.0,6212.25,8201.25,3930.3,2507.45,9364.45,1192.95,4158.4,
2022-02-01,3221.92,4373.25,11490.64,11289.1,8409.94,73111.95,3017.19,2058.6,1823.4,9406.13,4092.74,5487.95,7733.6,6296.4,8233.65,3922.5,2745.86,9550.75,1212.3,4227.2,
2022-02-02,3033.21,4152.74,11527.32,11331.76,8340.5,69974.77,2995.05,2056.92,1821.8,9408.15,4071.24,5521.1,7594.4,6345.9,8286.3,3914.7,2532.6,9431.15,1209.3,4300.8,
